country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,0.0189,0.0213,0.0233,0.0249,0.0263,0.0289,0.0314,0.0327,0.0327,0.0362,0.0382,0.0404,0.0433,0.047,0.0505,0.0537,0.0572,0.0613,0.0659,0.0712,0.0754,0.0787,0.081,0.0851,0.0883,0.0933,0.0996,0.111,0.114,0.126
Angola,0.141,0.211,0.301,0.399,0.568,0.776,1.02,1.29,1.52,1.93,2.34,2.78,3.28,3.75,4.18,4.62,4.86,5.17,5.51,5.85,6.22,6.66,7.09,7.17,7.14,7.39,8.06,8.78,9.09,9.12
Albania,0.00691,0.00749,0.00849,0.00932,0.0104,0.0109,0.011,0.00953,0.0102,0.0102,0.00992,0.0102,0.01,0.00991,0.0102,0.0108,0.0115,0.0119,0.0115,0.0115,0.0112,0.0107,0.0104,0.01,0.00955,0.0091,0.00845,0.00783,0.00755,0.00736
Andorra,0.56,0.628,0.694,0.739,0.764,0.799,0.811,0.789,0.771,0.749,0.737,0.733,0.731,0.747,0.737,0.733,0.733,0.725,0.707,0.689,0.636,0.611,0.598,0.59,0.584,0.577,0.527,0.491,0.499,0.507
UAE,0.0545,0.0641,0.0745,0.0857,0.0966,0.109,0.123,0.137,0.155,0.173,0.195,0.222,0.253,0.281,0.304,0.345,0.394,0.45,0.5,0.517,0.546,0.578,0.598,0.61,0.635,0.639,0.643,0.631,0.601,0.557
Argentina,0.222,0.265,0.354,0.389,0.518,0.626,0.701,0.755,0.684,0.622,0.625,0.621,0.628,0.634,0.598,0.559,0.578,0.572,0.573,0.57,0.534,0.513,0.546,0.543,0.545,0.533,0.528,0.52,0.52,0.509
Armenia,0.00477,0.0046,0.00424,0.00409,0.00426,0.00434,0.00433,0.00445,0.00446,0.00442,0.00443,0.00428,0.00419,0.00419,0.00905,0.0149,0.0372,0.027,0.045,0.0451,0.0377,0.0369,0.0723,0.0582,0.104,0.112,0.0985,0.0784,0.0726,0.0685
Antigua and Barbuda,1.61,1.1,1.36,1.55,1.77,1.77,2.08,1.7,1.75,2.16,2.84,2.7,2.57,2.25,2.24,1.95,1.94,1.5,1.45,1.44,1.57,1.54,1.41,1.34,1.65,1.61,1.39,1.32,1.27,1.21
Australia,0.322,0.369,0.401,0.472,0.453,0.42,0.389,0.191,0.154,0.135,0.127,0.114,0.102,0.102,0.111,0.0891,0.0991,0.0903,0.0686,0.0728,0.0588,0.0719,0.0517,0.047,0.0446,0.0417,0.0456,0.0447,0.0428,0.0414
Austria,0.0849,0.11,0.167,0.181,0.224,0.205,0.147,0.083,0.0875,0.0724,0.0631,0.0665,0.0704,0.0661,0.0756,0.0874,0.0578,0.0791,0.063,0.0528,0.06,0.0538,0.05,0.0642,0.0541,0.0546,0.0431,0.0462,0.0449,0.043
Azerbaijan,0.0248,0.0287,0.0306,0.0346,0.0382,0.0453,0.0521,0.0584,0.0642,0.07,0.076,0.0825,0.0866,0.0887,0.0911,0.0928,0.0943,0.0837,0.0633,0.0568,0.0595,0.0504,0.0417,0.0389,0.0386,0.0402,0.042,0.0439,0.0471,0.0496
Burundi,6.48,8.41,10.4,12.1,12,13.2,14.1,14.6,15.2,15.4,15.1,15,14.7,14.1,13.4,12.4,13,11.8,10.7,9.68,8.81,7.86,7.03,6.4,5.81,5.07,4.18,3.32,2.73,2.47
Belgium,0.128,0.159,0.122,0.184,0.202,0.233,0.18,0.0998,0.077,0.0752,0.0797,0.0921,0.0899,0.0872,0.099,0.0801,0.0673,0.0693,0.0749,0.0651,0.0792,0.0748,0.0681,0.0711,0.0543,0.0563,0.0558,0.0536,0.0514,0.0491
Benin,0.0762,0.223,0.466,0.846,1.35,1.97,2.62,3.31,3.94,4.51,4.95,5.29,5.55,5.69,5.76,5.78,5.75,5.52,4.39,3.2,2.9,2.81,2.72,2.85,3.02,2.86,2.5,2.3,2.27,2.2
Burkina Faso,7.93,9.06,9.87,10.4,10.6,10.7,10.1,10,9.89,9.48,9,8.52,8.06,7.52,6.89,6.18,5.48,4.91,4.37,3.8,3.38,3.01,2.8,2.68,2.49,2.3,2.1,1.83,1.58,1.47
Bangladesh,0,0,0,0,20µ,0.00017,0.00033,0.00058,0.00096,0.00148,0.00219,0.0032,0.00457,0.00641,0.00889,0.0119,0.0153,0.019,0.0234,0.027,0.031,0.0375,0.0436,0.0465,0.0473,0.0483,0.0485,0.0469,0.0451,0.0425
Bulgaria,0.0265,0.0232,0.024,0.0306,0.0422,0.0267,0.0462,0.0599,0.0762,0.0557,0.0462,0.048,0.0511,0.0529,0.0521,0.0756,0.0781,0.0738,0.0709,0.0518,0.0571,0.0496,0.0542,0.0465,0.0439,0.0435,0.0421,0.0407,0.0387,0.0373
Bahrain,0.189,0.218,0.249,0.284,0.315,0.345,0.37,0.394,0.411,0.423,0.435,0.448,0.367,0.34,0.34,0.356,0.368,0.397,0.418,0.421,0.417,0.402,0.388,0.372,0.352,0.323,0.295,0.265,0.239,0.174
Bahamas,4.48,5.87,7.39,9.66,11.1,11.4,12.9,11.2,10.6,13.8,13.6,13.6,11.8,10.7,10.6,8.97,9.52,7.47,6.92,6.51,5.82,5.62,5.58,5.34,5.33,5.07,4.95,4.79,4.6,4.28
Bosnia and Herzegovina,0.0127,0.0123,0.0103,0.0108,0.0116,0.00972,0.0132,0.0135,0.0144,0.0145,0.0139,0.013,0.0124,0.0122,0.0121,0.00991,0.0066,0.00474,0.00497,0.00535,0.00548,0.00512,0.00478,0.00458,0.00462,0.00482,0.00528,0.00508,0.00467,0.00462
Belarus,0.0902,0.0901,0.0852,0.0902,0.111,0.111,0.11,0.118,0.113,0.145,0.128,0.111,0.139,0.177,0.176,0.184,0.203,0.233,0.245,0.278,0.279,0.298,0.296,0.272,0.279,0.276,0.267,0.257,0.252,0.244
Belize,3.19,2.22,2.54,3.25,4.05,3.23,3.73,3.09,3.2,4.21,4.79,4.35,5.64,5.96,6.19,5.14,5.21,4.72,4.33,5.02,5.1,4.85,4.82,4.86,5.35,5.51,4.64,4.43,4.2,4.04
Bolivia,0.337,0.416,0.494,0.569,0.643,0.703,0.762,0.813,0.862,0.91,0.955,1,1.03,1.04,1.06,1.07,1.07,1.06,1.07,1.09,1.12,1.17,1.21,1.22,1.19,1.18,1.12,1.05,1.02,0.97
Brazil,0.82,1.04,1.24,1.46,1.64,1.8,1.79,1.55,1.42,1.39,1.38,1.38,1.36,1.38,1.33,1.34,1.29,1.29,1.3,1.28,1.27,1.23,1.22,1.23,1.21,1.2,1.16,1.17,1.14,1.1
Barbados,1.68,1.45,1.72,1.88,2.44,2.5,2.17,2.16,2.23,2.38,2.89,2.7,2.17,1.59,1.57,1.56,1.49,1.36,1.23,1.26,1.27,1.21,1.1,1.02,1.03,0.994,0.953,0.914,0.866,0.805
Brunei,0.0667,0.0799,0.0952,0.108,0.126,0.144,0.158,0.158,0.16,0.163,0.172,0.195,0.213,0.233,0.253,0.275,0.3,0.328,0.355,0.373,0.361,0.339,0.336,0.337,0.339,0.349,0.312,0.276,0.277,0.282
Bhutan,0.0855,0.113,0.144,0.175,0.203,0.232,0.261,0.286,0.312,0.341,0.352,0.399,0.434,0.468,0.502,0.539,0.572,0.585,0.601,0.615,0.647,0.666,0.706,0.763,0.793,0.799,0.784,0.766,0.749,0.726
Botswana,11.6,16.4,21.9,28,33.7,38.8,43.3,47,49.9,52,53.4,54.2,54.3,53.2,50.4,46.8,42.7,41.7,39.3,36.2,34.1,32.9,31.7,30.3,29.3,28.7,28,27.7,27.3,26.7
Central African Republic,4.29,6.96,9.72,12.3,14.5,16.1,17.3,18.1,18.6,18.8,18.7,18.5,18.2,17.9,17.5,16.8,16.1,15.2,14,13.1,12.9,12.9,13,12,11.1,10.7,9.72,8.81,8.53,8.26
Canada,0.42,0.488,0.566,0.605,0.63,0.776,0.592,0.315,0.241,0.201,0.262,0.222,0.212,0.214,0.206,0.223,0.209,0.196,0.179,0.157,0.141,0.128,0.115,0.0953,0.109,0.107,0.103,0.0992,0.0926,0.088
Switzerland,0.00508,0.00533,0.00554,0.00598,0.00666,0.803,0.659,0.44,0.33,0.264,0.238,0.217,0.182,0.168,0.145,0.117,0.13,0.105,0.0856,0.0788,0.0771,0.0691,0.0787,0.0587,0.0609,0.0483,0.0563,0.056,0.0546,0.0529
Chile,0.139,0.139,0.197,0.269,0.382,0.422,0.497,0.571,0.551,0.655,0.652,0.711,0.581,0.541,0.501,0.485,0.509,0.475,0.47,0.501,0.475,0.535,0.499,0.553,0.537,0.542,0.506,0.479,0.457,0.435
China,0.0323,0.0408,0.0489,0.0574,0.0648,0.0751,0.0807,0.0887,0.0987,0.106,0.114,0.126,0.133,0.136,0.146,0.164,0.164,0.167,0.178,0.176,0.176,0.178,0.172,0.184,0.225,0.266,0.294,0.305,0.307,0.299
Cote d'Ivoire,6.87,9.4,12.1,14.7,17,19,20.9,22.4,23.4,24,24.1,23.7,23.1,22.7,22,20.7,19.2,17.5,15.9,15.4,15.9,15.5,14.8,14.3,13.2,11.5,10.1,8.96,7.97,7.51
Cameroon,1.02,1.57,2.33,3.31,4.57,6.02,7.62,9.28,10.9,12.5,13.9,15.2,16.2,16.9,17,16.7,16.8,16.7,16.3,15.9,15.8,15.7,15.6,15.8,15.9,15.5,14.5,13.1,11.8,11.3
"Congo, Dem. Rep.",3.45,4.08,4.71,5.24,5.7,6.13,6.06,6.53,6.73,6.84,6.92,6.9,6.78,6.68,6.57,6.38,6.09,5.83,5.64,5.4,5.18,4.99,4.71,4.39,4.05,3.7,3.3,2.68,2.1,1.82
"Congo, Rep.",11,13,14.9,16.1,17.4,18.3,18.9,15.4,18.2,19.8,20.5,21.1,21.2,21,21,20.5,19.8,19.2,17.8,16.8,16.3,15.9,15.8,16.1,16,15.1,13.8,13.1,12.6,12
Colombia,0.287,0.325,0.343,0.402,0.552,0.62,0.623,0.949,0.923,0.968,1.01,1.09,1.08,1.27,1.31,1.34,1.3,1.37,1.32,1.25,1.29,1.28,1.22,1.25,1.23,1.19,1.13,1.09,1.05,1.01
Comoros,0.00083,0.00118,0.00155,0.0019,0.00222,0.00255,0.00281,0.00329,0.0038,0.00465,0.00561,0.00718,0.0091,0.0119,0.0152,0.0191,0.0221,0.0236,0.0235,0.0225,0.0245,0.0258,0.0257,0.0248,0.0248,0.0255,0.027,0.0302,0.0335,0.0372
Cape Verde,1.12,1.49,1.92,2.36,2.81,3.07,3.66,3.98,4.34,4.61,4.94,5.14,5.3,5.42,5.44,5.07,4.7,4.25,4.03,3.95,3.93,3.62,3.3,2.93,2.61,2.39,2.22,2.03,1.63,1.55
Costa Rica,0.515,0.793,0.806,0.983,1.05,1.23,1.28,1.37,1.01,0.997,1,1.07,0.962,1.04,0.909,0.957,1,0.878,0.932,0.83,0.828,0.828,0.976,0.896,0.941,0.766,0.692,0.658,0.63,0.604
Cuba,0.0875,0.0889,0.104,0.154,0.148,0.162,0.163,0.14,0.134,0.164,0.173,0.162,0.127,0.109,0.147,0.157,0.159,0.204,0.22,0.233,0.258,0.303,0.361,0.401,0.418,0.467,0.386,0.35,0.328,0.321
Cyprus,0.0106,0.0121,0.0138,0.0158,0.0183,0.0209,0.0233,0.0249,0.0263,0.0286,0.0317,0.0347,0.0365,0.0391,0.0408,0.0419,0.0433,0.0448,0.0473,0.0497,0.0516,0.0541,0.0564,0.058,0.0589,0.0601,0.0558,0.0526,0.0531,0.0533
Czech Republic,0.00387,0.00352,0.00589,0.00521,0.00995,0.00663,0.00601,0.00624,0.0067,0.0101,0.00377,0.00867,0.00433,0.00377,0.00483,0.00932,0.00728,0.0103,0.00999,0.0177,0.0149,0.0176,0.0171,0.0166,0.025,0.0158,0.0211,0.0183,0.0173,0.0167
Germany,0.186,0.223,0.245,0.279,0.288,0.261,0.208,0.12,0.0909,0.0884,0.0841,0.0795,0.0768,0.0741,0.0737,0.0717,0.0724,0.0679,0.0673,0.065,0.0653,0.0671,0.0608,0.0585,0.056,0.0559,0.0504,0.0486,0.0464,0.0439
Djibouti,0.0216,0.0549,0.18,0.417,0.82,1.57,2.64,3.97,5.56,7.36,9.24,11,12.2,12.9,13.5,14.5,14.6,15.1,15.2,15.4,15.6,15.4,15,14.9,14.6,14,13.5,13,12.5,12
Dominica,0.859,0.601,0.743,0.907,0.981,0.987,1.09,0.882,0.855,1.01,1.3,1.24,1.15,1.11,1.09,0.896,0.89,0.815,0.8,0.786,0.819,0.782,0.789,0.745,0.933,0.924,0.791,0.69,0.717,0.687
Denmark,0.00387,0.00403,0.00421,0.00457,0.335,0.404,0.284,0.125,0.0844,0.0883,0.0619,0.0698,0.075,0.0875,0.085,0.0722,0.0579,0.0659,0.0546,0.072,0.0773,0.0571,0.0662,0.0681,0.0449,0.0563,0.0509,0.0485,0.0462,0.0441
Dominican Republic,0.907,1.62,2.53,3.51,4.58,5.52,6.2,6.78,7.16,7.5,7.74,7.8,7.78,7.46,6.83,6.29,5.63,4.93,4.35,3.99,3.78,3.53,3.2,2.94,2.71,2.43,2.26,2.18,2.04,1.95
Algeria,0.0289,0.033,0.037,0.0416,0.0458,0.0512,0.0582,0.0637,0.0722,0.0764,0.079,0.0878,0.0997,0.111,0.126,0.138,0.154,0.173,0.183,0.193,0.197,0.196,0.198,0.195,0.196,0.177,0.165,0.151,0.14,0.132
Ecuador,0.128,0.169,0.188,0.237,0.297,0.19,0.249,0.406,0.416,0.503,0.585,0.793,0.866,0.933,1.03,1.17,1.3,1.22,1.24,1.28,1.29,1.22,1.26,1.35,1.44,1.39,1.38,1.36,1.34,1.32
Egypt,0.012,0.0144,0.0167,0.0185,0.02,0.0218,0.0233,0.0243,0.0251,0.0256,0.0265,0.0257,0.0252,0.0247,0.0249,0.0254,0.0255,0.0224,0.0196,0.0191,0.0193,0.0203,0.0204,0.0202,0.019,0.0154,0.0128,0.0113,0.0103,0.0101
Eritrea,0.919,1.44,2.58,3.43,4.33,5.2,6.13,6.98,7.63,5.88,8.69,9.17,9.01,8.87,8.71,8.3,7.74,7.02,6.34,5.88,5.48,5.08,4.7,4.36,4.1,3.88,3.7,3.53,3.34,3.22
Spain,0.648,0.836,1.09,1.3,1.5,1.7,1.62,0.929,0.591,0.559,0.514,0.49,0.478,0.462,0.443,0.408,0.377,0.368,0.339,0.301,0.284,0.256,0.226,0.199,0.178,0.164,0.177,0.172,0.166,0.158
Estonia,0.00314,0.00316,0.00301,0.00281,0.00535,0.00348,0.0187,0.0159,0.0164,0.00748,0.0249,0.0254,0.0237,0.0446,0.113,0.189,0.267,0.214,0.249,0.303,0.286,0.362,0.313,0.337,0.299,0.287,0.256,0.241,0.228,0.216
Ethiopia,1.63,2.52,3.58,4.77,6.01,7.24,8.44,9.47,10.3,10.5,10.8,11.7,11.9,11.9,11.7,11.1,10.2,9.47,8.65,7.89,7.25,6.7,6.4,6.31,6.1,5.81,5.49,5.22,4.93,4.75
Finland,0.0291,0.0387,0.0455,0.0428,0.0412,0.0474,0.0612,0.022,0.0219,0.0262,0.0225,0.0101,0.0188,0.0273,0.0228,0.0192,0.0276,0.0333,0.0175,0.0104,0.0226,0.0164,0.0184,0.0114,0.01,0.0114,0.0111,0.0106,0.0102,0.00972
Fiji,0.0517,0.0686,0.086,0.102,0.118,0.134,0.148,0.163,0.185,0.191,0.198,0.221,0.232,0.245,0.252,0.233,0.217,0.205,0.195,0.187,0.185,0.198,0.177,0.152,0.143,0.141,0.148,0.135,0.126,0.12
France,0.594,0.772,0.889,0.953,1.02,0.979,0.745,0.329,0.259,0.247,0.245,0.235,0.233,0.218,0.222,0.194,0.192,0.166,0.149,0.124,0.11,0.0925,0.0925,0.0984,0.0791,0.0876,0.0868,0.0833,0.0797,0.0757
"Micronesia, Fed. Sts.",0.74,0.771,0.795,0.812,0.824,0.824,0.82,0.808,0.794,0.781,0.758,0.772,0.733,0.809,0.916,1.07,1.23,1.38,1.57,1.78,1.99,2.21,2.42,2.72,3.09,3.49,3.87,4.15,4.48,4.83
Gabon,1.46,2.17,3.12,4.26,5.59,7.09,8.59,10.4,12.1,13.6,15,16,17,17.4,17.2,16.1,15.2,15.6,15.8,15.6,15.3,14.8,13.7,12,11.2,11.1,10.7,10.3,9.8,9.51
UK,0.0717,0.0915,0.099,0.113,0.132,0.132,0.0935,0.0674,0.0414,0.0432,0.0442,0.0486,0.0493,0.0572,0.0496,0.0549,0.0581,0.0606,0.06,0.0599,0.0588,0.0486,0.0462,0.0475,0.0371,0.0453,0.0446,0.0412,0.039,0.0374
Georgia,0.00331,0.00322,0.0031,0.00313,0.00313,0.00336,0.00349,0.00334,0.0057,0.00454,0.00344,0.00356,0.00357,0.00345,0.0036,0.00248,0.00268,0.00568,0.0078,0.0109,0.016,0.0285,0.0977,0.0599,0.121,0.11,0.0668,0.0578,0.0518,0.0473
Ghana,1.82,2.48,3.27,4.19,5.13,6.22,7.26,8.13,9.14,9.93,10.6,11,11.4,11.7,11.8,11.7,11.5,11.1,10.7,10.2,9.69,9.05,8.6,8.54,8.43,8.12,7.83,7.59,7.32,7.05
Guinea,0.231,0.334,0.469,0.641,0.842,1.09,1.38,1.68,1.98,2.33,2.66,3.02,3.33,3.63,3.9,4.06,4.01,4.01,4.04,3.84,3.64,3.57,3.4,3.36,3.42,3.57,3.72,3.73,3.63,3.56
Gambia,0.249,0.387,0.579,0.859,1.22,1.68,2.24,2.83,3.62,4.38,5.19,5.99,6.74,7.43,8.02,8.32,8.6,8.89,9.05,8.86,8.34,7.72,7.44,7.8,8.2,8.37,8.33,8.15,8.07,7.99
Guinea-Bissau,0.324,0.496,0.735,1.06,1.45,1.98,2.45,3.14,3.82,4.51,5.57,6.35,7.09,7.77,8.38,8.76,9.26,9.33,9.04,8.96,8.99,8.79,8.32,8.09,8.01,7.86,7.42,7.16,6.99,6.78
Equatorial Guinea,0.326,0.492,0.728,1.04,1.45,1.98,2.66,3.67,4.82,6.2,7.85,9.84,12,13.9,15.8,17,18.7,19.9,20.4,21.5,23.5,25.8,26.6,25.5,25.6,27.6,28.2,27.3,27.4,27.8
Greece,0.0407,0.0411,0.0661,0.069,0.0747,0.0656,0.0593,0.037,0.0404,0.032,0.028,0.0171,0.0264,0.0195,0.0153,0.0117,0.00928,0.0188,0.00856,0.0172,0.0185,0.02,0.0333,0.0376,0.0445,0.0402,0.0251,0.022,0.0193,0.0175
Grenada,0.812,0.552,0.659,0.785,0.899,0.944,1.1,1.06,1.11,1.13,1.18,1.29,1.22,1.21,1.16,1.03,0.97,0.918,0.881,0.842,0.893,0.84,0.861,0.82,0.986,0.992,0.75,0.728,0.697,0.667
Guatemala,0.342,0.367,0.384,0.418,0.432,0.497,0.517,0.599,0.616,0.739,0.623,0.69,0.861,0.924,1.01,1.16,1.2,1.12,1.11,1,0.882,0.863,0.768,0.697,0.754,0.661,0.725,0.732,0.722,0.714
Guyana,1.34,0.985,1.21,2.01,2.5,2.86,4.01,3.17,3.46,4.2,5.01,6.56,6.63,5.84,5.44,5.11,4.74,4.4,3.83,3.52,3.31,3.49,3.57,3.1,3.07,3.01,2.93,2.88,2.81,2.74
Honduras,0.283,0.341,0.386,0.43,0.48,0.503,0.532,0.568,0.412,0.63,0.659,0.682,0.706,0.667,0.433,0.272,0.228,0.212,0.202,0.2,0.19,0.183,0.159,0.161,0.158,0.153,0.168,0.17,0.174,0.175
Croatia,0.0126,0.0179,0.0181,0.0169,0.0322,0.0271,0.0311,0.0342,0.0228,0.0123,0.0256,0.0122,0.0218,0.0156,0.0124,0.00931,0.0234,0.00685,0.0149,0.0316,0.0238,0.0214,0.0245,0.0168,0.0176,0.0215,0.0155,0.0158,0.0152,0.0145
Haiti,3.47,4.96,6.66,8.17,9.83,11.5,12.8,13.8,14.7,15.4,15.7,15.9,15.8,15.6,14.4,14.6,13.6,12.6,11.6,11,3.25,10.1,9.9,9.17,8.69,8.22,7.29,6.42,6.04,5.97
Hungary,0.115,0.145,0.147,0.185,0.165,0.168,0.15,0.139,0.126,0.125,0.117,0.1,0.0926,0.0808,0.0843,0.0703,0.0647,0.0636,0.0465,0.0563,0.0522,0.051,0.0465,0.0272,0.0379,0.0264,0.0252,0.0294,0.029,0.0291
Indonesia,0.00087,0.00544,0.011,0.017,0.0245,0.0329,0.0421,0.0516,0.0612,0.0709,0.0812,0.0921,0.104,0.119,0.123,0.157,0.177,0.182,0.187,0.199,0.223,0.256,0.284,0.302,0.319,0.326,0.324,0.317,0.321,0.33
India,0.0138,0.0204,0.036,0.0683,0.123,0.207,0.323,0.464,0.654,0.886,1.12,1.33,1.54,1.72,1.92,1.96,1.96,1.88,1.76,1.65,1.47,1.29,1.15,1.02,0.89,0.745,0.641,0.549,0.502,0.495
Ireland,0.0376,0.0621,0.104,0.125,0.113,0.172,0.117,0.0581,0.05,0.0744,0.0176,0.0407,0.0376,0.0584,0.0457,0.0294,0.0148,0.0546,0.0661,0.0555,0.0471,0.0473,0.0416,0.0419,0.0293,0.0327,0.0316,0.0301,0.0283,0.0267
Iran,0.0108,0.0144,0.0168,0.0192,0.0216,0.0242,0.0272,0.0306,0.0356,0.042,0.05,0.059,0.0701,0.0762,0.0964,0.109,0.12,0.131,0.14,0.15,0.164,0.185,0.203,0.216,0.228,0.238,0.252,0.265,0.282,0.301
Iraq,0.00548,0.00635,0.00718,0.00822,0.00939,0.0107,0.0123,0.014,0.0161,0.0185,0.0213,0.0245,0.028,0.0279,0.0298,0.0308,0.03,0.0315,0.0374,0.0398,0.0428,0.047,0.0494,0.0475,0.0431,0.0443,0.0429,0.043,0.0487,0.0461
Iceland,0.114,0.135,0.157,0.18,0.195,0.196,0.179,0.109,0.0881,0.0889,0.0857,0.0828,0.0804,0.0789,0.0772,0.0725,0.069,0.0703,0.0669,0.0626,0.0612,0.0581,0.0556,0.0557,0.053,0.0569,0.0558,0.0441,0.0431,0.0419
Israel,0.132,0.156,0.151,0.204,0.113,0.173,0.0898,0.106,0.105,0.0877,0.0833,0.0945,0.0747,0.0861,0.0793,0.0856,0.0819,0.129,0.0905,0.0961,0.0801,0.102,0.111,0.111,0.0876,0.106,0.0903,0.0853,0.0804,0.0766
Italy,0.35,0.474,0.591,0.714,0.813,0.863,0.79,0.457,0.257,0.207,0.184,0.178,0.176,0.236,0.21,0.2,0.177,0.182,0.169,0.154,0.145,0.138,0.143,0.127,0.114,0.109,0.111,0.107,0.102,0.0967
Jamaica,1.42,1.67,1.8,1.94,2.13,2.37,2.64,2.89,3.21,3.53,4.38,4.57,4.33,3.93,4.24,2.51,3.46,3.08,2.79,2.29,3.67,2.71,2.92,2.83,2.55,2.44,2.38,2.31,2.24,2.15
Jordan,0.0147,0.0178,0.0204,0.0236,0.0259,0.0297,0.0325,0.0373,0.0412,0.0443,0.051,0.0546,0.0606,0.0681,0.0732,0.066,0.0568,0.0592,0.065,0.0718,0.0813,0.0909,0.101,0.103,0.109,0.108,0.103,0.0969,0.0878,0.0852
Japan,0.00844,0.00912,0.009,0.00898,0.00996,0.019,0.02,0.0215,0.0188,0.0178,0.0166,0.0184,0.0175,0.0188,0.0181,0.0188,0.0189,0.0201,0.018,0.0174,0.018,0.0168,0.0164,0.0165,0.0146,0.0153,0.0144,0.0135,0.0124,0.0115
Kazakhstan,0.0625,0.0798,0.0854,0.0812,0.109,0.156,0.207,0.222,0.213,0.195,0.149,0.144,0.15,0.142,0.153,0.179,0.174,0.163,0.193,0.2,0.203,0.191,0.178,0.189,0.188,0.207,0.195,0.195,0.191,0.187
Kenya,11.2,15.4,19.8,24.2,28.1,31.6,34.4,36.3,37.7,38.7,39.4,39.7,39.5,38.9,37.9,36.4,34.4,31.9,29.6,27.7,26.1,24.6,23.4,22.7,22,20.7,19.3,18.1,17.5,17.4
Kyrgyz Republic,0.0834,0.124,0.104,0.137,0.14,0.171,0.204,0.237,0.334,0.398,0.353,0.42,0.345,0.327,0.299,0.343,0.315,0.351,0.278,0.349,0.335,0.402,0.474,0.544,0.588,0.517,0.516,0.509,0.504,0.492
Cambodia,0.00729,0.022,0.0976,0.301,0.675,1.26,2.04,2.95,3.91,4.87,5.69,6.42,6.93,7.22,7.23,6.95,6.32,5.43,4.58,3.89,3.31,2.83,2.48,2.24,2.05,1.88,1.73,1.58,1.42,1.28
Kiribati,0.0682,0.0866,0.103,0.116,0.125,0.128,0.13,0.131,0.135,0.14,0.145,0.15,0.153,0.157,0.157,0.156,0.157,0.153,0.157,0.161,0.16,0.158,0.141,0.137,0.146,0.153,0.16,0.142,0.132,0.14
St. Kitts and Nevis,0.305,0.476,0.634,0.822,0.998,1.19,1.43,1.7,1.96,2.3,2.65,2.98,3.3,3.59,3.88,4.09,4.21,4.35,4.55,4.77,5.06,5.3,5.51,5.65,5.78,5.94,6.12,6.28,6.44,6.37
South Korea,0.0219,0.0232,0.0254,0.0245,0.0238,0.0116,0.0159,0.0131,0.0167,0.0168,0.0187,0.0218,0.0322,0.0309,0.0336,0.0384,0.0414,0.0488,0.048,0.0503,0.0592,0.0598,0.0596,0.0552,0.057,0.0471,0.0503,0.0478,0.0458,0.0434
Kuwait,0.0388,0.0325,0.0576,0.0966,0.0359,0.089,0.0419,0.0227,0.0202,0.0336,0.026,0.029,0.0512,0.0471,0.0383,0.0925,0.0392,0.0568,0.0411,0.0507,0.0464,0.0257,0.0444,0.0219,0.0318,0.032,0.0316,0.0308,0.0298,0.0289
